,Coef,OR,IC_95%_inferior,IC_95%_superior,p_value,Sig
Intercept,0.8353507460550912,2.3056225945110778,2.174132413605181,2.445065220064077,4.416952097462135e-171,***
pob_indigena_pct,-0.033815937966499135,0.9667494301283357,0.9659387344700822,0.9675608061894211,0.0,***
log_pib_pc,-0.01418359244236081,0.9859165208240808,0.9822604893158351,0.9895861602973568,7.281353882673398e-14,***
costa,0.3586355796626037,1.4313750843240747,1.4194999082339559,1.4433496051245052,0.0,***
amazonia,-0.22177578374891566,0.8010949627087708,0.7930878720375177,0.8091828937298492,0.0,***
indigena_x_logpib,0.004945877946094416,1.0049581289894844,1.0048523403345173,1.0050639287816499,0.0,***
indigena_x_costa,-0.03077646977774533,0.9696923043884429,0.9686101486976902,0.97077566909083,0.0,***
indigena_x_amazonia,-0.011007993202864443,0.9890523730475114,0.9887871125489092,0.9893177047071665,0.0,***
agua_publica,-0.010648549476536043,0.9894079456183501,0.9892985810908083,0.9895173222358719,0.0,***
electricidad,0.0018537734967901958,1.0018554927971126,1.0012170339225368,1.0024943588059265,1.2014325185440738e-08,***
tasa_homicidios,0.0029679923431040153,1.0029724011931103,1.0029187966879887,1.0030260085633123,0.0,***
altitud,-3.378146620505174e-05,0.9999662191043822,0.9999628246453859,0.9999696135749013,1.0002549386631563e-84,***
log_poblacion,-0.03978088451571003,0.9609999860617854,0.9597650398956141,0.9622365212544057,0.0,***
